Name,SAMPLE_ID,Plate_ID,CAS,ATG_ID
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
Aplaviroc hydrochloride,TX006199,plate-TO-5-1,461023-63-2,AT001200
N-Hydroxybenzamide,TX110266,TP0001079,'495-18-1',AT002604
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
N-Hydroxybenzamide,TX110266,TP0001079,'495-18-1',AT002604
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
Diphenhydramine hydrochloride,TX010369,TP0000410,147-24-0,AT000693
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
N-Hydroxybenzamide,TX110266,TP0001079,'495-18-1',AT002604
Ethyl 3-phenylglycidate,TX011424,TP0000716,121-39-1,AT000448
N-Hydroxybenzamide,TX210266,TP0001079,'495-18-1',AT002569
N-Hydroxybenzamide,TX110266,TP0001079,'495-18-1',AT002604
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
Glycerol tributyrate,TX015342,TP0001197,'60-01-5',AT002782
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
"N-[4-({(5Z)-5-[2-(1,4-Bipiperidin-1-yl)-2-oxoethylidene]-4,4-difluoro-2,3,4,5-tetrahydro-1H-1-benzazepin-1-yl}carbonyl)phenyl]-2-methylfuran-3-carboxamide (2E)-but-2-enedioate (2:1)",TX011660,TP0000795,NOCAS_48176,AT002173
Trelanserin,TX006227,plate-TO-5-2,189003-92-7,AT000813
N-Hydroxybenzamide,TX210266,TP0001079,'495-18-1',AT002569
N-Hydroxybenzamide,TX210266,TP0001079,'495-18-1',AT002569
"N-[(1R,3S,4S)-3-{[4-(3-benzyl-1-ethyl-1H-pyrazol-5-yl)piperidin-1-yl]methyl}-4-(3-fluorophenyl)cyclopentyl]-N-methyl-D-valine",TX006212,plate-TO-5-2,313994-79-5,AT001055
"N-[4-({(5Z)-5-[2-(1,4-Bipiperidin-1-yl)-2-oxoethylidene]-4,4-difluoro-2,3,4,5-tetrahydro-1H-1-benzazepin-1-yl}carbonyl)phenyl]-2-methylfuran-3-carboxamide (2E)-but-2-enedioate (2:1)",TX011660,TP0000795,NOCAS_48176,AT002173
Ethyl 3-phenylglycidate,TX011424,TP0000716,121-39-1,AT000448
Aplaviroc hydrochloride,TX006199,plate-TO-5-1,461023-63-2,AT001200
N-Hydroxybenzamide,TX010266,TP0001078,'495-18-1',AT002484
n,u,l,l
